Date,Term,Value
2013-01-30,PHP,0.01813620726928
2013-01-30,PLN,0.23826713081103998
2013-01-30,RON,0.22806681445396
2013-01-30,RUB,0.02452763455002
2013-01-30,SAR,0.19653779028632
2013-01-30,SEK,0.11608267408048001
2013-01-30,SGD,0.59678333780921
2013-01-30,THB,0.024812504311169995
2013-01-30,TRY,0.41674480631785
2013-01-30,TWD,0.02496589035231
2013-01-30,USD,0.73705546342362
2013-01-30,ZAR,0.08143581107218
2013-01-31,AED,0.20056961771430998
2013-01-31,AUD,0.7683442182097601
2013-01-31,BRL,0.37030453845242
2013-01-31,CAD,0.73732718894009
2013-01-31,CHF,0.80907458049483
2013-01-31,CNH,0.11854573943027001
2013-01-31,CNY,0.11846376193522001
2013-01-31,CZK,0.038904859333649996
2013-01-31,DKK,0.13403244657467
2013-01-31,GBP,1.16789685135009
2013-01-31,HKD,0.09498913324316001
2013-01-31,HUF,0.0034174628386799996
2013-01-31,IDR,7.596828848e-05
2013-01-31,ILS,0.19821409103973
2013-01-31,INR,0.01383089326409
2013-01-31,JPY,0.00807168300241
2013-01-31,KRW,0.00067744004539
2013-01-31,MXN,0.057953309336800006
2013-01-31,MYR,0.23711066428924
2013-01-31,NOK,0.13448868076018
2013-01-31,NZD,0.61879273537329
2013-01-31,PHP,0.01809857461056
2013-01-31,PLN,0.23798757704848003
2013-01-31,RON,0.22814486286212002
2013-01-31,RUB,0.02452609453828
2013-01-31,SAR,0.19644358533116002
2013-01-31,SEK,0.11576003407975
2013-01-31,SGD,0.59524163834309
2013-01-31,THB,0.02468428186389
